0.0	94.89234030715966	4.0
1.0	94.8932409453143	4.0
2.0	94.89413501485505	4.0
3.0	94.89502251842839	4.0
4.0	94.89590345868083	4.0
5.0	94.89677783825887	4.0
6.0	94.89764565980903	4.0
7.0	94.8985069259778	4.0
8.0	94.89936163941171	4.0
9.0	94.90020980275722	4.0
10.0	94.90105141866087	4.0
11.0	94.90188648976917	4.0
12.0	94.9027150187286	4.0
13.0	94.90353700818567	4.0
14.0	94.9043524607869	4.0
15.0	94.9051613791788	4.0
16.0	94.90596376600783	4.0
17.0	94.90675962392055	4.0
18.0	94.90754895556344	4.0
19.0	94.90833176358302	4.0
20.0	94.90910805062576	4.0
21.0	94.9098778193382	4.0
22.0	94.91064107236684	4.0
23.0	94.91139781235817	4.0
24.0	94.9121480419587	4.0
25.0	94.91289176381494	4.0
26.0	94.9136289805734	4.0
27.0	94.91435969488057	4.0
28.0	94.91508390938297	4.0
29.0	94.9158016267271	4.0
30.0	94.91651284955947	4.0
31.0	94.91721758052655	4.0
32.0	94.9179158222749	4.0
33.0	94.91860757745101	4.0
34.0	94.91929284870136	4.0
35.0	94.91997163867246	4.0
36.0	94.92064395001084	4.0
37.0	94.921309785363	4.0
38.0	94.92196914737539	4.0
39.0	94.9226220386946	4.0
40.0	94.92326846196708	4.0
41.0	94.92390841983936	4.0
42.0	94.92454191495793	4.0
43.0	94.9251689499693	4.0
44.0	94.92578952752	4.0
45.0	94.92640365025649	4.0
46.0	94.92701132082529	4.0
47.0	94.92761254187292	4.0
48.0	94.92820731604587	4.0
49.0	94.92879564599066	4.0
50.0	94.92937753435378	4.0
51.0	94.92995298378175	4.0
52.0	94.93052199692106	4.0
53.0	94.93108457641821	4.0
54.0	94.93164072491973	4.0
55.0	94.93219044507212	4.0
56.0	94.93273373952188	4.0
57.0	94.93327061091549	4.0
58.0	94.93380106189949	4.0
59.0	94.93432509512037	4.0
60.0	94.93484271322465	4.0
61.0	94.93535391885881	4.0
62.0	94.93585871466938	4.0
63.0	94.93635710330284	4.0
64.0	94.9368490874057	4.0
65.0	94.9373346696245	4.0
66.0	94.93781385260571	4.0
67.0	94.93828663899585	4.0
68.0	94.9387530314414	4.0
69.0	94.9392130325889	4.0
70.0	94.93966664508483	4.0
71.0	94.94011387157572	4.0
72.0	94.94055471470803	4.0
73.0	94.94098917712832	4.0
74.0	94.94141726148307	4.0
75.0	94.94183897041876	4.0
76.0	94.94225430658194	4.0
77.0	94.9426632726191	4.0
78.0	94.94306587117673	4.0
79.0	94.94346210490134	4.0
80.0	94.94385197643945	4.0
81.0	94.94423548843756	4.0
82.0	94.94461264354217	4.0
83.0	94.94498344439977	4.0
84.0	94.94534789365689	4.0
85.0	94.94570599396003	4.0
